feature,importance,coefficient,type
feature_1015,0.0,0.0,abs_coefficient
feature_1014,0.0,0.0,abs_coefficient
feature_1013,0.0,0.0,abs_coefficient
feature_1012,0.0,0.0,abs_coefficient
feature_1011,0.0,0.0,abs_coefficient
feature_1010,0.0,0.0,abs_coefficient
feature_1009,0.0,0.0,abs_coefficient
feature_1008,0.0,0.0,abs_coefficient
feature_1007,0.0,0.0,abs_coefficient
feature_1006,0.0,0.0,abs_coefficient
feature_0939,0.0,0.0,abs_coefficient
feature_1004,0.0,0.0,abs_coefficient
feature_1003,0.0,0.0,abs_coefficient
feature_1001,0.0,0.0,abs_coefficient
feature_1000,0.0,0.0,abs_coefficient
feature_0999,0.0,0.0,abs_coefficient
feature_0998,0.0,0.0,abs_coefficient
feature_0997,0.0,0.0,abs_coefficient
feature_0996,0.0,0.0,abs_coefficient
feature_0995,0.0,0.0,abs_coefficient
feature_0994,0.0,0.0,abs_coefficient
feature_0993,0.0,0.0,abs_coefficient
feature_0992,0.0,0.0,abs_coefficient
feature_1005,0.0,0.0,abs_coefficient
feature_1044,0.0,0.0,abs_coefficient
feature_1043,0.0,0.0,abs_coefficient
feature_1042,0.0,0.0,abs_coefficient
feature_1041,0.0,0.0,abs_coefficient
feature_1040,0.0,0.0,abs_coefficient
feature_1039,0.0,0.0,abs_coefficient
feature_1038,0.0,0.0,abs_coefficient
feature_1037,0.0,0.0,abs_coefficient
feature_1036,0.0,0.0,abs_coefficient
feature_1035,0.0,0.0,abs_coefficient
feature_1034,0.0,0.0,abs_coefficient
feature_1033,0.0,0.0,abs_coefficient
feature_1018,0.0,0.0,abs_coefficient
feature_1031,0.0,0.0,abs_coefficient
feature_1030,0.0,0.0,abs_coefficient
feature_1029,0.0,0.0,abs_coefficient
feature_1028,0.0,0.0,abs_coefficient
feature_1027,0.0,0.0,abs_coefficient
feature_1026,0.0,0.0,abs_coefficient
feature_1025,0.0,0.0,abs_coefficient
feature_1023,0.0,0.0,abs_coefficient
feature_1022,0.0,0.0,abs_coefficient
feature_1021,0.0,0.0,abs_coefficient
feature_1020,0.0,0.0,abs_coefficient
feature_1019,0.0,0.0,abs_coefficient
feature_1032,0.0,0.0,abs_coefficient
feature_0964,0.0,0.0,abs_coefficient
feature_0963,0.0,0.0,abs_coefficient
feature_0962,0.0,0.0,abs_coefficient
feature_0961,0.0,0.0,abs_coefficient
feature_0960,0.0,0.0,abs_coefficient
feature_0959,0.0,0.0,abs_coefficient
feature_0957,0.0,0.0,abs_coefficient
feature_0956,0.0,0.0,abs_coefficient
feature_0955,0.0,0.0,abs_coefficient
feature_0954,0.0,0.0,abs_coefficient
feature_0953,0.0,0.0,abs_coefficient
feature_0991,0.0,0.0,abs_coefficient
feature_0951,0.0,0.0,abs_coefficient
feature_0950,0.0,0.0,abs_coefficient
feature_0949,0.0,0.0,abs_coefficient
feature_0948,0.0,0.0,abs_coefficient
feature_0947,0.0,0.0,abs_coefficient
feature_0946,0.0,0.0,abs_coefficient
feature_0945,0.0,0.0,abs_coefficient
feature_0944,0.0,0.0,abs_coefficient
feature_0943,0.0,0.0,abs_coefficient
feature_0942,0.0,0.0,abs_coefficient
feature_0941,0.0,0.0,abs_coefficient
feature_0940,0.0,0.0,abs_coefficient
feature_0952,0.0,0.0,abs_coefficient
feature_0990,0.0,0.0,abs_coefficient
feature_0989,0.0,0.0,abs_coefficient
feature_0988,0.0,0.0,abs_coefficient
feature_0987,0.0,0.0,abs_coefficient
feature_0986,0.0,0.0,abs_coefficient
feature_0985,0.0,0.0,abs_coefficient
feature_0984,0.0,0.0,abs_coefficient
feature_0983,0.0,0.0,abs_coefficient
feature_0982,0.0,0.0,abs_coefficient
feature_0981,0.0,0.0,abs_coefficient
feature_0980,0.0,0.0,abs_coefficient
feature_0979,0.0,0.0,abs_coefficient
feature_0965,0.0,0.0,abs_coefficient
feature_0977,0.0,0.0,abs_coefficient
feature_0976,0.0,0.0,abs_coefficient
feature_0975,0.0,0.0,abs_coefficient
feature_0974,0.0,0.0,abs_coefficient
feature_0973,0.0,0.0,abs_coefficient
feature_0972,0.0,0.0,abs_coefficient
feature_0971,0.0,0.0,abs_coefficient
feature_0970,0.0,0.0,abs_coefficient
feature_0969,0.0,0.0,abs_coefficient
feature_0968,0.0,0.0,abs_coefficient
feature_0967,0.0,0.0,abs_coefficient
feature_0966,0.0,0.0,abs_coefficient
feature_0978,0.0,0.0,abs_coefficient
feature_1538,0.0,0.0,abs_coefficient
feature_1537,0.0,0.0,abs_coefficient
feature_1536,0.0,0.0,abs_coefficient
feature_1535,0.0,0.0,abs_coefficient
feature_1534,0.0,0.0,abs_coefficient
feature_1533,0.0,0.0,abs_coefficient
feature_1532,0.0,0.0,abs_coefficient
feature_1531,0.0,0.0,abs_coefficient
feature_1530,0.0,0.0,abs_coefficient
feature_1529,0.0,0.0,abs_coefficient
feature_1528,0.0,0.0,abs_coefficient
feature_1253,0.0,0.0,abs_coefficient
feature_1526,0.0,0.0,abs_coefficient
feature_1525,0.0,0.0,abs_coefficient
feature_1524,0.0,0.0,abs_coefficient
feature_1523,0.0,0.0,abs_coefficient
feature_1522,0.0,0.0,abs_coefficient
feature_1521,0.0,0.0,abs_coefficient
feature_1520,0.0,0.0,abs_coefficient
feature_1519,0.0,0.0,abs_coefficient
feature_1518,0.0,0.0,abs_coefficient
feature_1517,0.0,0.0,abs_coefficient
feature_1516,0.0,0.0,abs_coefficient
feature_1515,0.0,0.0,abs_coefficient
feature_1527,0.0,0.0,abs_coefficient
feature_1566,0.0,0.0,abs_coefficient
feature_1565,0.0,0.0,abs_coefficient
feature_1564,0.0,0.0,abs_coefficient
feature_1563,0.0,0.0,abs_coefficient
feature_1562,0.0,0.0,abs_coefficient
feature_1561,0.0,0.0,abs_coefficient
feature_1560,0.0,0.0,abs_coefficient
feature_1559,0.0,0.0,abs_coefficient
feature_1558,0.0,0.0,abs_coefficient
feature_1557,0.0,0.0,abs_coefficient
feature_1556,0.0,0.0,abs_coefficient
feature_1555,0.0,0.0,abs_coefficient
feature_1539,0.0,0.0,abs_coefficient
feature_1553,0.0,0.0,abs_coefficient
feature_1552,0.0,0.0,abs_coefficient
feature_1551,0.0,0.0,abs_coefficient
feature_1550,0.0,0.0,abs_coefficient
feature_1549,0.0,0.0,abs_coefficient
feature_1547,0.0,0.0,abs_coefficient
feature_1546,0.0,0.0,abs_coefficient
feature_1545,0.0,0.0,abs_coefficient
feature_1544,0.0,0.0,abs_coefficient
feature_1543,0.0,0.0,abs_coefficient
feature_1541,0.0,0.0,abs_coefficient
feature_1540,0.0,0.0,abs_coefficient
feature_1554,0.0,0.0,abs_coefficient
feature_1486,0.0,0.0,abs_coefficient
feature_1485,0.0,0.0,abs_coefficient
feature_1484,0.0,0.0,abs_coefficient
feature_1483,0.0,0.0,abs_coefficient
feature_1482,0.0,0.0,abs_coefficient
feature_1481,0.0,0.0,abs_coefficient
feature_1480,0.0,0.0,abs_coefficient
feature_1479,0.0,0.0,abs_coefficient
feature_1478,0.0,0.0,abs_coefficient
feature_1477,0.0,0.0,abs_coefficient
feature_1476,0.0,0.0,abs_coefficient
feature_1514,0.0,0.0,abs_coefficient
feature_1474,0.0,0.0,abs_coefficient
feature_1473,0.0,0.0,abs_coefficient
feature_1472,0.0,0.0,abs_coefficient
feature_1471,0.0,0.0,abs_coefficient
feature_1470,0.0,0.0,abs_coefficient
feature_1469,0.0,0.0,abs_coefficient
feature_1468,0.0,0.0,abs_coefficient
feature_1467,0.0,0.0,abs_coefficient
feature_1466,0.0,0.0,abs_coefficient
feature_1465,0.0,0.0,abs_coefficient
feature_1464,0.0,0.0,abs_coefficient
feature_1463,0.0,0.0,abs_coefficient
feature_1475,0.0,0.0,abs_coefficient
feature_1513,0.0,0.0,abs_coefficient
feature_1512,0.0,0.0,abs_coefficient
feature_1511,0.0,0.0,abs_coefficient
feature_1510,0.0,0.0,abs_coefficient
feature_1509,0.0,0.0,abs_coefficient
feature_1508,0.0,0.0,abs_coefficient
feature_1507,0.0,0.0,abs_coefficient
feature_1506,0.0,0.0,abs_coefficient
feature_1504,0.0,0.0,abs_coefficient
feature_1503,0.0,0.0,abs_coefficient
feature_1502,0.0,0.0,abs_coefficient
feature_1501,0.0,0.0,abs_coefficient
feature_1487,0.0,0.0,abs_coefficient
feature_1499,0.0,0.0,abs_coefficient
feature_1498,0.0,0.0,abs_coefficient
feature_1497,0.0,0.0,abs_coefficient
feature_1496,0.0,0.0,abs_coefficient
feature_1495,0.0,0.0,abs_coefficient
feature_1494,0.0,0.0,abs_coefficient
feature_1493,0.0,0.0,abs_coefficient
feature_1492,0.0,0.0,abs_coefficient
feature_1491,0.0,0.0,abs_coefficient
feature_1490,0.0,0.0,abs_coefficient
feature_1489,0.0,0.0,abs_coefficient
feature_1488,0.0,0.0,abs_coefficient
feature_1500,0.0,0.0,abs_coefficient
feature_1643,0.0,0.0,abs_coefficient
feature_1642,0.0,0.0,abs_coefficient
feature_1641,0.0,0.0,abs_coefficient
feature_1640,0.0,0.0,abs_coefficient
feature_1639,0.0,0.0,abs_coefficient
feature_1638,0.0,0.0,abs_coefficient
feature_1637,0.0,0.0,abs_coefficient
feature_1636,0.0,0.0,abs_coefficient
feature_1635,0.0,0.0,abs_coefficient
feature_1634,0.0,0.0,abs_coefficient
feature_1633,0.0,0.0,abs_coefficient
feature_1567,0.0,0.0,abs_coefficient
feature_1631,0.0,0.0,abs_coefficient
feature_1630,0.0,0.0,abs_coefficient
feature_1629,0.0,0.0,abs_coefficient
feature_1628,0.0,0.0,abs_coefficient
feature_1627,0.0,0.0,abs_coefficient
feature_1626,0.0,0.0,abs_coefficient
feature_1625,0.0,0.0,abs_coefficient
feature_1624,0.0,0.0,abs_coefficient
feature_1623,0.0,0.0,abs_coefficient
feature_1622,0.0,0.0,abs_coefficient
feature_1621,0.0,0.0,abs_coefficient
feature_1620,0.0,0.0,abs_coefficient
feature_1632,0.0,0.0,abs_coefficient
feature_1670,0.0,0.0,abs_coefficient
feature_1669,0.0,0.0,abs_coefficient
feature_1668,0.0,0.0,abs_coefficient
feature_1667,0.0,0.0,abs_coefficient
feature_1666,0.0,0.0,abs_coefficient
feature_1665,0.0,0.0,abs_coefficient
feature_1664,0.0,0.0,abs_coefficient
feature_1663,0.0,0.0,abs_coefficient
feature_1662,0.0,0.0,abs_coefficient
feature_1661,0.0,0.0,abs_coefficient
feature_1660,0.0,0.0,abs_coefficient
feature_1659,0.0,0.0,abs_coefficient
feature_1644,0.0,0.0,abs_coefficient
feature_1657,0.0,0.0,abs_coefficient
feature_1656,0.0,0.0,abs_coefficient
feature_1655,0.0,0.0,abs_coefficient
feature_1654,0.0,0.0,abs_coefficient
feature_1653,0.0,0.0,abs_coefficient
feature_1652,0.0,0.0,abs_coefficient
feature_1651,0.0,0.0,abs_coefficient
feature_1650,0.0,0.0,abs_coefficient
feature_1649,0.0,0.0,abs_coefficient
feature_1647,0.0,0.0,abs_coefficient
feature_1646,0.0,0.0,abs_coefficient
feature_1645,0.0,0.0,abs_coefficient
feature_1658,0.0,0.0,abs_coefficient
feature_1592,0.0,0.0,abs_coefficient
feature_1591,0.0,0.0,abs_coefficient
feature_1590,0.0,0.0,abs_coefficient
feature_1589,0.0,0.0,abs_coefficient
feature_1588,0.0,0.0,abs_coefficient
feature_1587,0.0,0.0,abs_coefficient
feature_1586,0.0,0.0,abs_coefficient
feature_1585,0.0,0.0,abs_coefficient
feature_1584,0.0,0.0,abs_coefficient
feature_1583,0.0,0.0,abs_coefficient
feature_1582,0.0,0.0,abs_coefficient
feature_1619,0.0,0.0,abs_coefficient
feature_1580,0.0,0.0,abs_coefficient
feature_1579,0.0,0.0,abs_coefficient
feature_1578,0.0,0.0,abs_coefficient
feature_1577,0.0,0.0,abs_coefficient
feature_1576,0.0,0.0,abs_coefficient
feature_1575,0.0,0.0,abs_coefficient
feature_1574,0.0,0.0,abs_coefficient
feature_1573,0.0,0.0,abs_coefficient
feature_1571,0.0,0.0,abs_coefficient
feature_1570,0.0,0.0,abs_coefficient
feature_1569,0.0,0.0,abs_coefficient
feature_1568,0.0,0.0,abs_coefficient
feature_1581,0.0,0.0,abs_coefficient
feature_1618,0.0,0.0,abs_coefficient
feature_1617,0.0,0.0,abs_coefficient
feature_1616,0.0,0.0,abs_coefficient
feature_1615,0.0,0.0,abs_coefficient
feature_1614,0.0,0.0,abs_coefficient
feature_1613,0.0,0.0,abs_coefficient
feature_1612,0.0,0.0,abs_coefficient
feature_1611,0.0,0.0,abs_coefficient
feature_1610,0.0,0.0,abs_coefficient
feature_1609,0.0,0.0,abs_coefficient
feature_1608,0.0,0.0,abs_coefficient
feature_1607,0.0,0.0,abs_coefficient
feature_1593,0.0,0.0,abs_coefficient
feature_1605,0.0,0.0,abs_coefficient
feature_1604,0.0,0.0,abs_coefficient
feature_1603,0.0,0.0,abs_coefficient
feature_1602,0.0,0.0,abs_coefficient
feature_1601,0.0,0.0,abs_coefficient
feature_1600,0.0,0.0,abs_coefficient
feature_1599,0.0,0.0,abs_coefficient
feature_1598,0.0,0.0,abs_coefficient
feature_1597,0.0,0.0,abs_coefficient
feature_1596,0.0,0.0,abs_coefficient
feature_1595,0.0,0.0,abs_coefficient
feature_1594,0.0,0.0,abs_coefficient
feature_1606,0.0,0.0,abs_coefficient
feature_1329,0.0,0.0,abs_coefficient
feature_1328,0.0,0.0,abs_coefficient
feature_1327,0.0,0.0,abs_coefficient
feature_1326,0.0,0.0,abs_coefficient
feature_1325,0.0,0.0,abs_coefficient
feature_1324,0.0,0.0,abs_coefficient
feature_1323,0.0,0.0,abs_coefficient
feature_1322,0.0,0.0,abs_coefficient
feature_1321,0.0,0.0,abs_coefficient
feature_1320,0.0,0.0,abs_coefficient
feature_1319,0.0,0.0,abs_coefficient
feature_1462,0.0,0.0,abs_coefficient
feature_1317,0.0,0.0,abs_coefficient
feature_1316,0.0,0.0,abs_coefficient
feature_1315,0.0,0.0,abs_coefficient
feature_1314,0.0,0.0,abs_coefficient
feature_1313,0.0,0.0,abs_coefficient
feature_1312,0.0,0.0,abs_coefficient
feature_1310,0.0,0.0,abs_coefficient
feature_1309,0.0,0.0,abs_coefficient
feature_1308,0.0,0.0,abs_coefficient
feature_1307,0.0,0.0,abs_coefficient
feature_1306,0.0,0.0,abs_coefficient
feature_1305,0.0,0.0,abs_coefficient
feature_1318,0.0,0.0,abs_coefficient
feature_1355,0.0,0.0,abs_coefficient
feature_1354,0.0,0.0,abs_coefficient
feature_1353,0.0,0.0,abs_coefficient
feature_1352,0.0,0.0,abs_coefficient
feature_1351,0.0,0.0,abs_coefficient
feature_1350,0.0,0.0,abs_coefficient
feature_1349,0.0,0.0,abs_coefficient
feature_1348,0.0,0.0,abs_coefficient
feature_1347,0.0,0.0,abs_coefficient
feature_1346,0.0,0.0,abs_coefficient
feature_1345,0.0,0.0,abs_coefficient
feature_1344,0.0,0.0,abs_coefficient
feature_1330,0.0,0.0,abs_coefficient
feature_1342,0.0,0.0,abs_coefficient
feature_1341,0.0,0.0,abs_coefficient
feature_1340,0.0,0.0,abs_coefficient
feature_1339,0.0,0.0,abs_coefficient
feature_1338,0.0,0.0,abs_coefficient
feature_1337,0.0,0.0,abs_coefficient
feature_1336,0.0,0.0,abs_coefficient
feature_1335,0.0,0.0,abs_coefficient
feature_1334,0.0,0.0,abs_coefficient
feature_1333,0.0,0.0,abs_coefficient
feature_1332,0.0,0.0,abs_coefficient
feature_1331,0.0,0.0,abs_coefficient
feature_1343,0.0,0.0,abs_coefficient
feature_1277,0.0,0.0,abs_coefficient
feature_1276,0.0,0.0,abs_coefficient
feature_1275,0.0,0.0,abs_coefficient
feature_1274,0.0,0.0,abs_coefficient
feature_1273,0.0,0.0,abs_coefficient
feature_1272,0.0,0.0,abs_coefficient
feature_1271,0.0,0.0,abs_coefficient
feature_1270,0.0,0.0,abs_coefficient
feature_1269,0.0,0.0,abs_coefficient
feature_1268,0.0,0.0,abs_coefficient
feature_1267,0.0,0.0,abs_coefficient
feature_1304,0.0,0.0,abs_coefficient
feature_1265,0.0,0.0,abs_coefficient
feature_1264,0.0,0.0,abs_coefficient
feature_1263,0.0,0.0,abs_coefficient
feature_1262,0.0,0.0,abs_coefficient
feature_1261,0.0,0.0,abs_coefficient
feature_1260,0.0,0.0,abs_coefficient
feature_1259,0.0,0.0,abs_coefficient
feature_1258,0.0,0.0,abs_coefficient
feature_1257,0.0,0.0,abs_coefficient
feature_1256,0.0,0.0,abs_coefficient
feature_1255,0.0,0.0,abs_coefficient
feature_1254,0.0,0.0,abs_coefficient
feature_1266,0.0,0.0,abs_coefficient
feature_1303,0.0,0.0,abs_coefficient
feature_1302,0.0,0.0,abs_coefficient
feature_1301,0.0,0.0,abs_coefficient
feature_1300,0.0,0.0,abs_coefficient
feature_1299,0.0,0.0,abs_coefficient
feature_1298,0.0,0.0,abs_coefficient
feature_1297,0.0,0.0,abs_coefficient
feature_1296,0.0,0.0,abs_coefficient
feature_1295,0.0,0.0,abs_coefficient
feature_1294,0.0,0.0,abs_coefficient
feature_1293,0.0,0.0,abs_coefficient
feature_1292,0.0,0.0,abs_coefficient
feature_1278,0.0,0.0,abs_coefficient
feature_1290,0.0,0.0,abs_coefficient
feature_1289,0.0,0.0,abs_coefficient
feature_1288,0.0,0.0,abs_coefficient
feature_1287,0.0,0.0,abs_coefficient
feature_1286,0.0,0.0,abs_coefficient
feature_1285,0.0,0.0,abs_coefficient
feature_1284,0.0,0.0,abs_coefficient
feature_1283,0.0,0.0,abs_coefficient
feature_1282,0.0,0.0,abs_coefficient
feature_1281,0.0,0.0,abs_coefficient
feature_1280,0.0,0.0,abs_coefficient
feature_1279,0.0,0.0,abs_coefficient
feature_1291,0.0,0.0,abs_coefficient
feature_1433,0.0,0.0,abs_coefficient
feature_1432,0.0,0.0,abs_coefficient
feature_1431,0.0,0.0,abs_coefficient
feature_1430,0.0,0.0,abs_coefficient
feature_1429,0.0,0.0,abs_coefficient
feature_1428,0.0,0.0,abs_coefficient
feature_1427,0.0,0.0,abs_coefficient
feature_1426,0.0,0.0,abs_coefficient
feature_1425,0.0,0.0,abs_coefficient
feature_1424,0.0,0.0,abs_coefficient
feature_1423,0.0,0.0,abs_coefficient
feature_1356,0.0,0.0,abs_coefficient
feature_1421,0.0,0.0,abs_coefficient
feature_1420,0.0,0.0,abs_coefficient
feature_1419,0.0,0.0,abs_coefficient
feature_1418,0.0,0.0,abs_coefficient
feature_1417,0.0,0.0,abs_coefficient
feature_1416,0.0,0.0,abs_coefficient
feature_1415,0.0,0.0,abs_coefficient
feature_1414,0.0,0.0,abs_coefficient
feature_1413,0.0,0.0,abs_coefficient
feature_1412,0.0,0.0,abs_coefficient
feature_1411,0.0,0.0,abs_coefficient
feature_1410,0.0,0.0,abs_coefficient
feature_1422,0.0,0.0,abs_coefficient
feature_1461,0.0,0.0,abs_coefficient
feature_1460,0.0,0.0,abs_coefficient
feature_1459,0.0,0.0,abs_coefficient
feature_1458,0.0,0.0,abs_coefficient
feature_1457,0.0,0.0,abs_coefficient
feature_1456,0.0,0.0,abs_coefficient
feature_1455,0.0,0.0,abs_coefficient
feature_1454,0.0,0.0,abs_coefficient
feature_1452,0.0,0.0,abs_coefficient
feature_1451,0.0,0.0,abs_coefficient
feature_1450,0.0,0.0,abs_coefficient
feature_1449,0.0,0.0,abs_coefficient
feature_1434,0.0,0.0,abs_coefficient
feature_1447,0.0,0.0,abs_coefficient
feature_1446,0.0,0.0,abs_coefficient
feature_1445,0.0,0.0,abs_coefficient
feature_1444,0.0,0.0,abs_coefficient
feature_1443,0.0,0.0,abs_coefficient
feature_1442,0.0,0.0,abs_coefficient
feature_1441,0.0,0.0,abs_coefficient
feature_1440,0.0,0.0,abs_coefficient
feature_1439,0.0,0.0,abs_coefficient
feature_1438,0.0,0.0,abs_coefficient
feature_1437,0.0,0.0,abs_coefficient
feature_1436,0.0,0.0,abs_coefficient
feature_1448,0.0,0.0,abs_coefficient
feature_1380,0.0,0.0,abs_coefficient
feature_1379,0.0,0.0,abs_coefficient
feature_1378,0.0,0.0,abs_coefficient
feature_1377,0.0,0.0,abs_coefficient
feature_1376,0.0,0.0,abs_coefficient
feature_1375,0.0,0.0,abs_coefficient
feature_1374,0.0,0.0,abs_coefficient
feature_1373,0.0,0.0,abs_coefficient
feature_1372,0.0,0.0,abs_coefficient
feature_1371,0.0,0.0,abs_coefficient
feature_1370,0.0,0.0,abs_coefficient
feature_1408,0.0,0.0,abs_coefficient
feature_1368,0.0,0.0,abs_coefficient
feature_1367,0.0,0.0,abs_coefficient
feature_1366,0.0,0.0,abs_coefficient
feature_1365,0.0,0.0,abs_coefficient
feature_1364,0.0,0.0,abs_coefficient
feature_1363,0.0,0.0,abs_coefficient
feature_1362,0.0,0.0,abs_coefficient
feature_1361,0.0,0.0,abs_coefficient
feature_1360,0.0,0.0,abs_coefficient
feature_1359,0.0,0.0,abs_coefficient
feature_1358,0.0,0.0,abs_coefficient
feature_1357,0.0,0.0,abs_coefficient
feature_1369,0.0,0.0,abs_coefficient
feature_1407,0.0,0.0,abs_coefficient
feature_1406,0.0,0.0,abs_coefficient
feature_1405,0.0,0.0,abs_coefficient
feature_1404,0.0,0.0,abs_coefficient
feature_1403,0.0,0.0,abs_coefficient
feature_1402,0.0,0.0,abs_coefficient
feature_1401,0.0,0.0,abs_coefficient
feature_1400,0.0,0.0,abs_coefficient
feature_1398,0.0,0.0,abs_coefficient
feature_1397,0.0,0.0,abs_coefficient
feature_1396,0.0,0.0,abs_coefficient
feature_1395,0.0,0.0,abs_coefficient
feature_1381,0.0,0.0,abs_coefficient
feature_1393,0.0,0.0,abs_coefficient
feature_1392,0.0,0.0,abs_coefficient
feature_1391,0.0,0.0,abs_coefficient
feature_1390,0.0,0.0,abs_coefficient
feature_1389,0.0,0.0,abs_coefficient
feature_1388,0.0,0.0,abs_coefficient
feature_1387,0.0,0.0,abs_coefficient
feature_1386,0.0,0.0,abs_coefficient
feature_1385,0.0,0.0,abs_coefficient
feature_1384,0.0,0.0,abs_coefficient
feature_1383,0.0,0.0,abs_coefficient
feature_1382,0.0,0.0,abs_coefficient
feature_1394,0.0,0.0,abs_coefficient
feature_0285,0.0,0.0,abs_coefficient
feature_0284,0.0,0.0,abs_coefficient
feature_0283,0.0,0.0,abs_coefficient
feature_0282,0.0,0.0,abs_coefficient
feature_0281,0.0,0.0,abs_coefficient
feature_0280,0.0,0.0,abs_coefficient
feature_0279,0.0,0.0,abs_coefficient
feature_0278,0.0,0.0,abs_coefficient
feature_0277,0.0,0.0,abs_coefficient
feature_0276,0.0,0.0,abs_coefficient
feature_0275,0.0,0.0,abs_coefficient
feature_0833,0.0,0.0,abs_coefficient
feature_0273,0.0,0.0,abs_coefficient
feature_0272,0.0,0.0,abs_coefficient
feature_0271,0.0,0.0,abs_coefficient
feature_0270,0.0,0.0,abs_coefficient
feature_0269,0.0,0.0,abs_coefficient
feature_0268,0.0,0.0,abs_coefficient
feature_0267,0.0,0.0,abs_coefficient
feature_0266,0.0,0.0,abs_coefficient
feature_0265,0.0,0.0,abs_coefficient
feature_0264,0.0,0.0,abs_coefficient
feature_0263,0.0,0.0,abs_coefficient
feature_0262,0.0,0.0,abs_coefficient
feature_0274,0.0,0.0,abs_coefficient
feature_0311,0.0,0.0,abs_coefficient
feature_0310,0.0,0.0,abs_coefficient
feature_0309,0.0,0.0,abs_coefficient
feature_0308,0.0,0.0,abs_coefficient
feature_0307,0.0,0.0,abs_coefficient
feature_0306,0.0,0.0,abs_coefficient
feature_0305,0.0,0.0,abs_coefficient
feature_0304,0.0,0.0,abs_coefficient
feature_0303,0.0,0.0,abs_coefficient
feature_0302,0.0,0.0,abs_coefficient
feature_0301,0.0,0.0,abs_coefficient
feature_0300,0.0,0.0,abs_coefficient
feature_0286,0.0,0.0,abs_coefficient
feature_0298,0.0,0.0,abs_coefficient
feature_0297,0.0,0.0,abs_coefficient
feature_0296,0.0,0.0,abs_coefficient
feature_0295,0.0,0.0,abs_coefficient
feature_0294,0.0,0.0,abs_coefficient
feature_0293,0.0,0.0,abs_coefficient
feature_0292,0.0,0.0,abs_coefficient
feature_0291,0.0,0.0,abs_coefficient
feature_0290,0.0,0.0,abs_coefficient
feature_0289,0.0,0.0,abs_coefficient
feature_0288,0.0,0.0,abs_coefficient
feature_0287,0.0,0.0,abs_coefficient
feature_0299,0.0,0.0,abs_coefficient
feature_0233,0.0,0.0,abs_coefficient
feature_0232,0.0,0.0,abs_coefficient
feature_0231,0.0,0.0,abs_coefficient
feature_0230,0.0,0.0,abs_coefficient
feature_0229,0.0,0.0,abs_coefficient
feature_0228,0.0,0.0,abs_coefficient
feature_0227,0.0,0.0,abs_coefficient
feature_0226,0.0,0.0,abs_coefficient
feature_0225,0.0,0.0,abs_coefficient
feature_0224,0.0,0.0,abs_coefficient
feature_0223,0.0,0.0,abs_coefficient
feature_0261,0.0,0.0,abs_coefficient
feature_0220,0.0,0.0,abs_coefficient
feature_0219,0.0,0.0,abs_coefficient
feature_0218,0.0,0.0,abs_coefficient
feature_0217,0.0,0.0,abs_coefficient
feature_0216,0.0,0.0,abs_coefficient
feature_0215,0.0,0.0,abs_coefficient
feature_0214,0.0,0.0,abs_coefficient
feature_0213,0.0,0.0,abs_coefficient
feature_0212,0.0,0.0,abs_coefficient
feature_0211,0.0,0.0,abs_coefficient
